Siruta,Carne,Peste,LegumeFructe,Uleiuri,Lactate,Morarit,Panificatie
77260,,,,,,,
93646,,,,,,,
101840,,,,,,,
60883,,,,,,,
11735,,,,,,,
52696,,,,,,,
44505,,,,,,,
85467,,,,,,,
126433,,,,,,,
93664,,,,,,,
175590,0.0,0.0,0.0,0.0,30.434782608695652,69.56521739130434,0.0
77288,,,,,,,
28139,,,,,,,
151022,,,,,,,
110063,0.0,0.0,0.0,0.0,0.0,0.0,100.0
159213,,,,,,,
52721,,,,,,,
11762,,,,,,,
44532,0.0,0.0,0.0,0.0,0.0,100.0,0.0
134648,,,,,,,
77313,100.0,0.0,0.0,0.0,0.0,0.0,0.0
142854,,,,,,,
118281,0.0,0.0,0.0,0.0,30.232558139534884,0.0,69.76744186046511
101902,0.0,0.0,0.0,0.0,0.0,0.0,100.0
44560,,,,,,,
60945,,,,,,,
77331,0.0,0.0,0.0,0.0,0.0,100.0,0.0
93717,0.0,0.0,0.0,0.0,0.0,0.0,100.0
36373,,,,,,,
52758,0.0,0.0,0.0,0.0,0.0,0.0,100.0
85528,0.0,0.0,0.0,0.0,0.0,0.0,100.0
159259,0.0,0.0,0.0,0.0,0.0,0.0,100.0
19999,0.0,0.0,100.0,0.0,0.0,0.0,0.0
28193,,,,,,,
142881,0.0,0.0,0.0,0.0,0.0,100.0,0.0
110116,0.0,0.0,0.0,0.0,0.0,0.0,100.0
93735,,,,,,,
126503,,,,,,,
151077,0.0,0.0,0.0,0.0,0.0,0.0,100.0
52785,0.0,0.0,0.0,0.0,0.0,0.0,100.0
69170,,,,,,,
167473,11.93169690501601,0.0,6.4247598719316965,0.0,0.021344717182497332,22.689434364994664,58.932764140875136
175670,0.0,0.0,0.0,0.0,0.0,0.0,100.0
151095,0.0,0.0,0.0,0.0,56.06060606060606,25.757575757575758,18.181818181818183
77377,0.0,0.0,0.0,15.625,0.0,0.0,84.375
11842,,,,,,,
101957,88.88888888888889,0.0,0.0,0.0,0.0,11.11111111111111,0.0
36426,,,,,,,
93771,,,,,,,
61005,,,,,,,
85582,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20048,,,,,,,
151120,0.0,0.0,0.0,0.0,0.0,0.0,100.0
28246,77.27272727272727,0.0,0.0,0.0,0.0,0.0,22.727272727272727
20055,,,,,,,
77402,,,,,,,
20063,,,,,,,
101984,,,,,,,
134755,,,,,,,
118370,,,,,,,
36453,0.0,0.0,0.0,0.0,100.0,0.0,0.0
159339,75.0,0.0,0.0,0.0,0.0,0.0,25.0
142952,,,,,,,
93815,100.0,0.0,0.0,0.0,0.0,0.0,0.0
175732,,,,,,,
151157,,,,,,,
52856,,,,,,,
126585,,,,,,,
85626,50.0,0.0,50.0,0.0,0.0,0.0,0.0
69250,0.0,0.0,0.0,0.0,0.0,0.0,100.0
159366,,,,,,,
61069,,,,,,,
159375,,,,,,,
102035,0.0,0.0,0.0,0.0,0.0,0.0,100.0
36499,0.0,0.0,0.0,0.0,0.0,0.0,100.0
110232,0.0,0.0,0.0,0.0,0.0,100.0,0.0
93851,,,,,,,
159384,50.0,0.0,0.0,0.0,0.0,0.0,50.0
77475,0.0,0.0,0.0,0.0,0.0,100.0,0.0
159393,,,,,,,
11940,,,,,,,
175787,,,,,,,
159400,,,,,,,
52909,0.0,0.0,0.0,0.0,0.0,0.0,100.0
28335,,,,,,,
143021,,,,,,,
3761,,,,,,,
85680,0.0,0.0,0.0,0.0,0.0,100.0,0.0
36532,,,,,,,
69303,0.0,0.0,100.0,0.0,0.0,0.0,0.0
102071,,,,,,,
126647,,,,,,,
159419,,,,,,,
93888,0.0,0.0,0.0,94.90445859872611,0.0,0.0,5.095541401273885
61121,,,,,,,
77509,,,,,,,
118469,,,,,,,
159428,,,,,,,
134853,,,,,,,
52936,,,,,,,
151246,,,,,,,
159437,0.0,0.0,0.0,0.0,0.0,0.0,100.0
69330,,,,,,,
126674,,,,,,,
159446,0.0,0.0,0.0,0.0,0.0,0.0,100.0
36569,,,,,,,
110296,0.0,0.0,0.0,0.0,0.0,0.0,100.0
143067,,,,,,,
52954,,,,,,,
11995,,,,,,,
102106,0.0,0.0,0.0,0.0,0.0,100.0,0.0
167641,,,,,,,
3805,,,,,,,
159455,,,,,,,
77536,,,,,,,
93931,0.0,0.0,100.0,0.0,0.0,0.0,0.0
159464,0.0,0.0,0.0,0.0,0.0,0.0,100.0
118511,,,,,,,
61167,,,,,,,
134899,,,,,,,
159473,,,,,,,
77561,,,,,,,
159482,0.0,0.0,0.0,0.0,0.0,33.333333333333336,66.66666666666667
52990,,,,,,,
28415,,,,,,,
126718,0.0,0.0,0.0,0.0,0.0,100.0,0.0
3841,,,,,,,
85760,25.0,0.0,62.5,0.0,0.0,0.0,12.5
159491,,,,,,,
12037,,,,,,,
77579,,,,,,,
175885,,,,,,,
102160,4.545454545454546,0.0,2.272727272727273,0.0,0.0,0.0,93.18181818181819
159507,,,,,,,
44818,40.88023698688108,0.0,1.8620397799407533,12.399492170969108,0.0,20.90562843842573,23.952602623783328
77587,,,,,,,
167696,0.0,0.0,0.0,0.0,0.0,0.0,100.0
69394,,,,,,,
12055,,,,,,,
61210,,,,,,,
77595,,,,,,,
134942,,,,,,,
85788,0.0,0.0,0.0,0.0,0.0,0.0,100.0
159516,,,,,,,
53023,,,,,,,
77601,,,,,,,
159525,0.0,0.0,0.0,0.0,0.0,0.0,100.0
36649,,,,,,,
143147,,,,,,,
93995,0.0,0.0,0.0,0.0,0.0,100.0,0.0
44845,0.0,0.0,10.557184750733137,0.2932551319648094,23.46041055718475,11.436950146627566,54.252199413489734
118575,0.0,0.0,0.0,0.0,0.0,0.0,100.0
151344,0.0,0.0,0.0,0.0,0.0,0.0,100.0
126772,,,,,,,
12091,1.5151515151515151,0.0,0.0,0.0,46.96969696969697,0.0,51.515151515151516
44863,,,,,,,
175938,0.0,0.0,0.0,0.0,0.0,100.0,0.0
36676,,,,,,,
102213,0.0,0.0,0.0,0.0,0.0,0.0,100.0
69447,,,,,,,
61256,,,,,,,
20297,63.75694016039482,0.0,0.0,0.12338062924120913,1.5422578655151142,16.409623689080814,18.167797655768045
53069,0.0,0.0,0.0,0.0,100.0,0.0,0.0
28497,0.0,0.0,0.0,0.0,0.0,0.0,100.0
85840,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20313,0.0,0.0,0.0,0.0,0.0,0.0,100.0
94045,,,,,,,
12126,0.0,0.0,0.0,0.0,57.69230769230769,0.0,42.30769230769231
102240,100.0,0.0,0.0,0.0,0.0,0.0,0.0
61283,,,,,,,
126825,,,,,,,
118637,,,,,,,
175983,0.0,0.0,0.0,0.0,0.0,0.0,100.0
135020,0.0,0.0,0.0,0.0,0.0,100.0,0.0
53103,,,,,,,
12144,,,,,,,
167794,0.0,0.0,0.0,0.0,0.0,0.0,100.0
28530,,,,,,,
85877,,,,,,,
3958,,,,,,,
110456,,,,,,,
159614,55.16506922257721,0.0,13.418530351437699,0.0,3.7273695420660276,0.10649627263045794,27.582534611288605
94081,,,,,,,
44934,,,,,,,
61318,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20359,,,,,,,
53130,,,,,,,
151433,,,,,,,
102286,,,,,,,
151442,0.0,0.0,0.0,0.0,22.22222222222222,0.0,77.77777777777777
36756,,,,,,,
69526,,,,,,,
151451,0.0,0.0,0.0,0.0,100.0,0.0,0.0
94107,,,,,,,
159650,0.0,0.0,0.0,0.0,100.0,0.0,0.0
85920,0.0,0.0,0.0,0.0,100.0,0.0,0.0
118691,0.0,0.0,0.0,0.0,93.63636363636364,6.363636363636363,0.0
151460,0.0,0.0,0.0,0.0,0.0,100.0,0.0
4008,,,,,,,
94125,,,,,,,
12206,,,,,,,
53167,,,,,,,
151479,0.0,0.0,0.0,0.0,0.0,0.0,100.0
126905,,,,,,,
20411,0.0,0.0,0.0,0.0,0.0,0.0,100.0
61372,0.0,0.0,0.0,0.0,0.0,42.10526315789474,57.89473684210526
44989,,,,,,,
12224,,,,,,,
28610,,,,,,,
151488,,,,,,,
159687,0.0,0.0,0.0,0.0,0.0,0.0,100.0
110535,,,,,,,
36809,0.0,0.0,0.0,0.0,56.25,0.0,43.75
45003,10.0,0.0,0.0,0.0,0.0,0.0,90.0
151497,,,,,,,
102348,,,,,,,
151503,,,,,,,
94161,100.0,0.0,0.0,0.0,0.0,0.0,0.0
12242,100.0,0.0,0.0,0.0,0.0,0.0,0.0
53210,,,,,,,
135128,,,,,,,
151512,,,,,,,
118753,0.0,0.0,0.0,0.0,0.0,0.0,100.0
85984,,,,,,,
151521,,,,,,,
167909,0.0,0.0,0.0,0.0,0.0,0.0,100.0
135146,0.0,0.0,0.0,0.0,0.0,100.0,0.0
151530,,,,,,,
110571,,,,,,,
69615,,,,,,,
159730,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20466,0.0,0.0,0.0,0.0,0.0,0.0,100.0
77812,61.38952164009112,0.0,1.366742596810934,0.0,0.0,0.22779043280182232,37.01594533029613
28665,0.0,0.0,0.0,0.0,0.0,0.0,100.0
135164,,,,,,,
53247,,,,,,,
151549,,,,,,,
12288,,,,,,,
126978,,,,,,,
151558,,,,,,,
4106,,,,,,,
61452,,,,,,,
151567,,,,,,,
94223,,,,,,,
118799,,,,,,,
102419,,,,,,,
176150,,,,,,,
159767,0.0,0.0,0.0,0.0,0.0,0.0,100.0
53274,0.0,0.0,0.0,0.0,0.0,0.0,100.0
151576,,,,,,,
151585,,,,,,,
28709,,,,,,,
118824,0.0,0.0,0.0,0.0,0.0,0.0,100.0
127019,0.0,0.0,0.0,0.0,0.0,0.0,100.0
36907,,,,,,,
159785,0.0,0.0,0.0,0.0,50.0,0.0,50.0
45101,6.024096385542169,0.0,0.0,0.0,0.0,0.0,93.97590361445783
4142,,,,,,,
102446,,,,,,,
167981,0.0,0.0,0.0,0.0,0.0,0.0,100.0
12340,,,,,,,
135226,0.0,0.0,0.0,0.0,0.0,0.0,100.0
94269,0.0,0.0,0.0,0.0,0.0,100.0,0.0
102473,,,,,,,
61513,,,,,,,
135244,,,,,,,
53327,,,,,,,
12368,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20563,6.190476190476191,0.0,0.0,0.0,0.0,27.936507936507937,65.87301587301587
176212,0.0,0.0,20.0,0.0,0.0,0.0,80.0
77910,0.0,0.0,0.0,0.0,0.0,0.0,100.0
36952,,,,,,,
143450,50.46511627906977,0.0,0.0664451827242525,0.0,3.4219269102990033,12.82392026578073,33.222591362126245
127064,0.0,0.0,0.0,0.0,0.0,0.0,100.0
28763,0.0,0.0,0.0,0.0,0.0,100.0,0.0
4188,,,,,,,
53345,,,,,,,
110688,,,,,,,
159847,,,,,,,
94312,0.0,0.0,0.0,0.0,0.0,0.0,100.0
168041,0.0,0.0,0.0,0.0,32.25806451612903,0.0,67.74193548387096
12402,,,,,,,
86133,,,,,,,
61559,,,,,,,
94330,,,,,,,
53372,0.0,0.0,0.0,0.0,0.0,0.0,100.0
102525,,,,,,,
143487,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20607,,,,,,,
151683,3.3057851239669422,0.0,0.0,0.0,0.0,0.0,96.69421487603306
159883,,,,,,,
143502,100.0,0.0,0.0,0.0,0.0,0.0,0.0
102543,94.30379746835443,0.0,0.0,0.0,0.0,0.0,5.69620253164557
4240,0.0,0.0,0.0,0.0,0.0,0.0,100.0
28816,0.0,0.0,0.0,0.0,100.0,0.0,0.0
135315,100.0,0.0,0.0,0.0,0.0,0.0,0.0
118931,,,,,,,
37011,0.0,0.0,0.0,0.0,0.0,20.0,80.0
110740,0.0,0.0,0.0,0.0,0.0,0.0,100.0
127126,,,,,,,
151709,0.0,0.0,0.0,0.0,0.0,0.0,100.0
143520,25.0,0.0,0.0,0.0,0.0,0.0,75.0
12457,,,,,,,
94376,,,,,,,
127144,,,,,,,
102570,59.375,0.0,0.0,0.0,0.0,0.0,40.625
4268,,,,,,,
86188,,,,,,,
176301,0.0,0.0,0.0,0.0,0.0,0.0,100.0
53425,,,,,,,
61620,75.75757575757575,0.0,0.0,0.0,0.0,0.0,24.242424242424242
151736,,,,,,,
45245,,,,,,,
20670,,,,,,,
168130,,,,,,,
37057,,,,,,,
78016,0.0,0.0,0.0,0.0,0.0,0.0,100.0
127171,0.0,0.0,100.0,0.0,0.0,0.0,0.0
143557,0.0,0.0,0.0,0.0,2.2598870056497176,0.0,97.74011299435028
159945,0.0,0.0,0.0,0.0,0.0,0.0,100.0
102605,94.96855345911949,0.0,0.0,0.0,0.0,0.0,5.031446540880503
4302,,,,,,,
86222,,,,,,,
176338,,,,,,,
151763,,,,,,,
118995,,,,,,,
28889,,,,,,,
159963,,,,,,,
94429,,,,,,,
12509,0.0,0.0,0.0,0.0,0.0,0.0,100.0
110820,0.0,0.0,0.0,0.0,0.0,0.0,100.0
61675,,,,,,,
37100,,,,,,,
151790,33.41463414634146,0.0,0.0,1.951219512195122,0.0,2.4390243902439024,62.19512195121951
135404,,,,,,,
102641,0.0,0.0,0.0,0.0,0.0,100.0,0.0
53489,0.0,0.0,0.0,0.0,0.0,0.0,100.0
94456,,,,,,,
127224,,,,,,,
143619,2.926829268292683,0.0,5.365853658536586,0.0,0.0,6.829268292682927,84.8780487804878
135431,,,,,,,
78089,0.0,0.0,0.0,0.0,0.0,0.0,100.0
53513,,,,,,,
151816,0.0,0.0,0.0,0.0,35.585585585585584,4.054054054054054,60.36036036036036
28941,,,,,,,
69900,2.0408163265306123,0.0,0.07037297677691766,0.7741027445460943,2.251935256861365,2.1111893033075297,92.75158339197748
4366,28.652968036529682,0.0,0.0,0.0,70.4337899543379,0.0,0.91324200913242
127251,0.0,0.0,0.0,0.0,0.0,31.818181818181817,68.18181818181819
45334,,,,,,,
151834,0.0,0.0,0.0,0.0,33.333333333333336,66.66666666666667,0.0
110875,,,,,,,
12572,,,,,,,
143646,100.0,0.0,0.0,0.0,0.0,0.0,0.0
94492,,,,,,,
86311,,,,,,,
168229,0.0,0.0,0.0,0.0,0.0,0.0,100.0
61737,,,,,,,
20778,4.219409282700422,76.79324894514768,0.0,0.0,0.0,0.4219409282700422,18.565400843881857
160047,,,,,,,
102703,,,,,,,
45361,,,,,,,
37173,,,,,,,
127288,,,,,,,
78141,15.529411764705882,0.0,2.1176470588235294,0.0,0.0,0.7058823529411765,81.6470588235294
151870,6.25,0.0,0.0,0.0,0.0,11.11111111111111,82.63888888888889
176445,0.0,0.0,0.0,0.0,0.0,100.0,0.0
143682,0.0,0.0,0.0,0.0,0.0,0.0,100.0
86339,,,,,,,
94535,,,,,,,
29001,,,,,,,
53577,25.0,0.0,0.0,0.0,75.0,0.0,0.0
45389,,,,,,,
69964,42.857142857142854,0.0,0.0,0.0,0.0,0.0,57.142857142857146
135501,,,,,,,
20821,0.0,0.0,0.0,1.875,0.0,15.625,82.5
127322,,,,,,,
102749,100.0,0.0,0.0,0.0,0.0,0.0,0.0
160092,,,,,,,
86366,80.0,0.0,0.0,0.0,0.0,0.0,20.0
37217,,,,,,,
12643,0.0,0.0,0.0,0.0,0.0,0.0,100.0
94562,0.0,0.0,0.0,33.333333333333336,0.0,66.66666666666667,0.0
110946,,,,,,,
151905,0.0,0.0,0.0,0.0,19.753086419753085,0.0,80.24691358024691
29038,0.0,0.0,0.0,0.0,0.0,0.0,100.0
61808,,,,,,,
119153,0.0,0.0,0.0,0.0,0.0,0.0,100.0
94580,0.0,0.0,0.0,0.0,0.0,0.0,100.0
143735,6.779661016949152,0.0,2.542372881355932,0.0,0.0,31.35593220338983,59.32203389830509
168309,,,,,,,
176506,0.0,0.0,0.0,0.0,0.0,0.7407407407407407,99.25925925925925
135547,,,,,,,
160127,100.0,0.0,0.0,0.0,0.0,0.0,0.0
151932,,,,,,,
4482,0.0,0.0,0.0,0.0,0.0,0.0,100.0
61826,,,,,,,
53639,,,,,,,
127368,,,,,,,
102794,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20876,18.012422360248447,0.0,0.0,0.0,6.211180124223603,0.0,75.77639751552795
94606,,,,,,,
12689,0.0,0.0,0.0,0.0,0.0,0.0,100.0
143771,36.8421052631579,0.0,0.0,0.0,0.0,0.0,63.1578947368421
127386,,,,,,,
111006,,,,,,,
37280,0.0,0.0,0.0,46.15384615384615,0.0,0.0,53.84615384615385
29092,0.0,0.0,0.0,100.0,0.0,0.0,0.0
176551,,,,,,,
86438,0.0,0.0,0.0,0.0,18.07909604519774,0.0,81.92090395480226
119206,0.0,0.0,100.0,0.0,0.0,0.0,0.0
151978,0.0,0.0,0.0,36.8421052631579,51.12781954887218,0.0,12.030075187969924
53675,,,,,,,
4525,,,,,,,
20910,,,,,,,
160172,,,,,,,
61871,0.0,0.0,0.0,0.0,0.0,100.0,0.0
86446,,,,,,,
127411,,,,,,,
78258,0.0,0.0,0.0,0.0,32.142857142857146,0.0,67.85714285714286
86453,,,,,,,
168372,0.0,0.0,0.0,0.0,0.0,0.0,100.0
102838,,,,,,,
45496,0.0,0.0,0.0,0.0,0.0,100.0,0.0
94651,,,,,,,
86461,,,,,,,
143806,0.0,0.0,0.0,0.0,0.0,0.0,100.0
151996,,,,,,,
135618,,,,,,,
53700,0.0,0.0,0.0,0.0,0.0,0.0,100.0
119242,0.0,0.0,0.0,0.0,0.0,0.0,100.0
37324,,,,,,,
86479,,,,,,,
70094,0.0,0.0,0.0,0.0,0.0,0.0,100.0
86487,0.0,0.0,0.0,0.0,0.0,0.0,100.0
86495,,,,,,,
70110,42.857142857142854,0.0,0.0,14.285714285714286,28.571428571428573,0.0,14.285714285714286
53728,0.0,0.0,0.0,0.0,0.0,0.0,100.0
94688,,,,,,,
29154,0.0,0.0,0.0,0.0,0.0,0.0,100.0
45539,,,,,,,
160225,,,,,,,
86501,,,,,,,
135654,,,,,,,
152038,,,,,,,
20965,0.0,0.0,0.0,0.0,0.0,0.0,100.0
176613,77.77777777777777,0.0,0.0,0.0,0.0,0.0,22.22222222222222
143851,,,,,,,
12778,0.0,0.0,0.0,0.0,0.0,0.0,100.0
86519,,,,,,,
78329,0.0,0.0,0.0,0.0,0.0,0.0,100.0
111097,,,,,,,
53755,,,,,,,
102909,0.0,0.0,0.0,0.0,0.0,0.0,100.0
61951,0.0,0.0,0.0,0.0,60.60606060606061,0.0,39.39393939393939
135681,,,,,,,
127493,0.0,0.0,0.0,0.0,0.0,100.0,0.0
168452,0.0,0.0,0.0,0.0,0.0,0.0,100.0
160261,,,,,,,
94731,0.0,0.0,0.0,0.0,0.0,0.0,100.0
12812,,,,,,,
21007,,,,,,,
152083,,,,,,,
143888,,,,,,,
37397,,,,,,,
53791,,,,,,,
70174,0.0,0.0,0.0,0.0,0.0,75.0,25.0
102945,100.0,0.0,0.0,0.0,0.0,0.0,0.0
119331,0.0,0.0,0.0,0.0,0.0,0.0,100.0
176686,0.0,0.0,0.0,0.0,0.0,0.0,100.0
135725,,,,,,,
143922,,,,,,,
12849,,,,,,,
94768,,,,,,,
127536,,,,,,,
45619,0.0,0.0,0.0,0.0,0.0,0.0,100.0
160305,,,,,,,
29243,0.0,0.0,0.0,0.0,0.0,100.0,0.0
152127,,,,,,,
160323,,,,,,,
62020,,,,,,,
94795,,,,,,,
127563,,,,,,,
12876,72.72727272727273,0.0,0.0,0.0,0.0,0.0,27.272727272727273
37459,,,,,,,
143959,0.0,0.0,3.278688524590164,0.0,0.0,0.0,96.72131147540983
119386,,,,,,,
53853,,,,,,,
4703,,,,,,,
103014,,,,,,,
45673,,,,,,,
62057,,,,,,,
21098,,,,,,,
168559,0.0,0.0,0.0,0.0,0.0,0.0,100.0
152172,0.0,0.0,0.0,0.0,0.0,100.0,0.0
176748,0.0,0.0,0.0,0.0,0.0,25.0,75.0
135789,100.0,0.0,0.0,0.0,0.0,0.0,0.0
12912,0.0,0.0,0.0,0.0,0.0,0.0,100.0
111220,,,,,,,
78454,0.0,0.0,0.0,0.0,0.0,0.0,100.0
12920,0.0,0.0,0.0,0.0,0.0,0.0,100.0
103032,,,,,,,
143995,,,,,,,
160387,0.0,0.0,0.0,0.0,0.0,100.0,0.0
21123,0.0,0.0,0.0,0.0,100.0,0.0,0.0
127625,,,,,,,
78472,,,,,,,
12938,,,,,,,
168602,,,,,,,
176793,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29341,0.0,0.0,0.0,0.0,0.0,0.0,100.0
86687,17.823639774859288,0.0,0.0,0.0,0.5628517823639775,0.0,81.61350844277673
4767,,,,,,,
135850,,,,,,,
152234,,,,,,,
111275,0.0,0.0,0.0,0.0,0.0,0.0,100.0
37547,,,,,,,
119466,0.0,0.0,0.0,0.0,0.0,0.0,100.0
160430,0.0,0.0,0.0,0.0,0.0,0.0,100.0
70316,0.0,0.0,0.0,0.0,0.0,50.0,50.0
103087,,,,,,,
144054,60.90909090909091,0.0,0.0,0.0,0.0,0.0,39.09090909090909
45753,0.0,0.0,0.0,0.0,0.0,0.0,100.0
62137,0.0,0.0,0.0,0.0,0.0,10.714285714285714,89.28571428571429
152252,,,,,,,
127689,,,,,,,
160458,,,,,,,
21196,0.0,0.0,0.0,0.0,0.0,0.0,100.0
152270,,,,,,,
78542,0.0,0.0,0.0,0.0,0.0,0.0,100.0
70352,0.0,0.0,0.0,0.0,0.0,56.0,44.0
176855,,,,,,,
135896,,,,,,,
29403,0.0,0.0,0.0,0.0,0.0,0.0,100.0
103130,100.0,0.0,0.0,0.0,0.0,0.0,0.0
86749,,,,,,,
160476,,,,,,,
168675,,,,,,,
127714,,,,,,,
119527,,,,,,,
62191,0.0,0.0,0.0,0.0,89.28571428571429,0.0,10.714285714285714
37618,,,,,,,
144116,0.0,0.0,0.0,0.0,0.0,0.0,100.0
45815,0.0,0.0,0.0,0.0,100.0,0.0,0.0
152314,0.0,0.0,100.0,0.0,0.0,0.0,0.0
176891,,,,,,,
21249,0.0,0.0,0.0,0.0,0.0,100.0,0.0
127750,,,,,,,
78604,0.0,0.0,0.0,0.0,0.0,0.0,100.0
152332,0.0,0.0,0.0,0.0,0.0,100.0,0.0
70414,0.0,0.0,0.0,0.0,0.0,0.0,100.0
135949,0.0,0.0,0.0,0.0,100.0,0.0,0.0
160528,,,,,,,
144152,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29467,,,,,,,
103194,,,,,,,
86810,26.244343891402714,0.0,2.7149321266968327,0.0,0.0,0.0,71.04072398190046
152350,,,,,,,
119590,,,,,,,
37672,,,,,,,
54056,0.0,0.0,0.0,0.0,0.0,0.0,100.0
62253,,,,,,,
168755,,,,,,,
176944,,,,,,,
160564,,,,,,,
111417,,,,,,,
4927,94.24083769633508,0.0,0.0,0.0,0.0,1.0471204188481675,4.712041884816754
45888,,,,,,,
144198,,,,,,,
127812,,,,,,,
103238,,,,,,,
62280,0.0,0.0,0.0,0.0,0.0,0.0,100.0
119625,0.0,0.0,0.0,0.0,0.0,0.0,100.0
78668,,,,,,,
29519,0.0,0.0,0.0,0.0,74.07407407407408,0.0,25.925925925925927
95060,8.748221906116642,0.0,2.4893314366998576,0.0,0.5689900426742532,1.9914651493598863,86.20199146514936
111444,,,,,,,
168791,0.0,0.0,0.0,0.0,0.0,0.0,100.0
21338,,,,,,,
54109,,,,,,,
152412,0.0,0.0,0.0,100.0,0.0,0.0,0.0
86883,,,,,,,
37734,,,,,,,
70502,100.0,0.0,0.0,0.0,0.0,0.0,0.0
177003,,,,,,,
144232,,,,,,,
160617,,,,,,,
119661,,,,,,,
13169,67.6608187134503,0.0,0.8771929824561403,0.17543859649122806,5.087719298245614,3.508771929824561,22.690058479532162
95088,,,,,,,
103283,,,,,,,
127858,,,,,,,
4981,,,,,,,
78711,,,,,,,
70520,0.0,0.0,0.0,0.0,0.0,100.0,0.0
111480,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13187,21.939953810623557,0.0,0.0,0.0,0.0,0.0,78.06004618937645
29573,0.0,0.0,0.0,0.0,0.0,0.0,100.0
160644,0.0,0.0,0.0,0.0,0.0,0.0,100.0
45959,,,,,,,
37770,,,,,,,
103309,,,,,,,
152467,,,,,,,
54163,,,,,,,
62360,0.0,0.0,0.0,0.0,0.0,0.0,100.0
86936,,,,,,,
127901,0.0,0.0,0.0,0.0,0.0,100.0,0.0
78748,0.0,0.0,0.0,0.0,0.0,0.0,100.0
70566,,,,,,,
136107,0.0,0.0,0.0,0.0,0.0,0.0,100.0
21418,,,,,,,
119723,0.0,0.0,0.0,0.0,0.0,0.0,100.0
160680,,,,,,,
144303,0.0,0.0,0.0,0.0,0.0,0.0,100.0
168880,0.0,0.0,0.0,0.0,0.0,0.0,100.0
95159,0.0,0.0,0.0,0.0,0.0,13.333333333333334,86.66666666666667
152500,0.0,0.0,0.0,100.0,0.0,0.0,0.0
103354,,,,,,,
62397,,,,,,,
37823,,,,,,,
111550,,,,,,,
46019,,,,,,,
127938,,,,,,,
136134,,,,,,,
119750,,,,,,,
103372,,,,,,,
21454,,,,,,,
86990,3.543307086614173,0.0,0.3937007874015748,0.0,0.0,0.0,96.06299212598425
177101,,,,,,,
152528,,,,,,,
160724,0.0,0.0,0.0,0.0,0.0,0.0,100.0
37850,,,,,,,
13276,0.0,0.0,0.0,0.0,68.0,0.0,32.0
29662,,,,,,,
144349,,,,,,,
111587,,,,,,,
62440,0.0,0.0,0.0,0.0,0.0,18.0327868852459,81.9672131147541
70637,0.0,0.0,0.0,0.0,0.0,0.0,100.0
78828,0.0,0.0,0.0,0.0,0.0,0.0,100.0
103407,,,,,,,
127983,0.0,0.0,0.0,0.0,0.0,0.0,100.0
5103,,,,,,,
13301,0.0,0.0,0.0,0.0,0.0,0.0,100.0
152564,,,,,,,
119803,,,,,,,
144376,,,,,,,
54270,0.0,0.0,0.0,0.0,0.0,0.0,100.0
21506,0.0,0.0,0.0,0.0,0.0,0.0,100.0
168960,,,,,,,
136198,,,,,,,
152582,,,,,,,
95239,0.0,0.0,0.0,0.0,0.0,0.0,100.0
160779,,,,,,,
70673,,,,,,,
87059,0.0,0.0,0.0,0.0,0.0,0.0,100.0
103443,0.0,0.0,0.0,0.0,0.0,100.0,0.0
62486,,,,,,,
37912,,,,,,,
78873,,,,,,,
144410,,,,,,,
29724,,,,,,,
46108,,,,,,,
54305,,,,,,,
87077,0.0,0.0,0.0,0.0,0.0,0.0,100.0
152617,,,,,,,
5167,,,,,,,
103470,,,,,,,
119858,,,,,,,
136241,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13365,8.4375,0.0,45.3125,0.0,0.0,1.5625,44.6875
128052,,,,,,,
21560,0.0,0.0,0.0,0.0,0.0,0.0,100.0
136250,,,,,,,
95293,22.5,0.0,0.0,0.0,0.0,0.0,77.5
160831,0.0,0.0,0.0,0.0,0.0,100.0,0.0
29760,0.0,100.0,0.0,0.0,0.0,0.0,0.0
111685,,,,,,,
37958,,,,,,,
70726,,,,,,,
62538,,,,,,,
144456,,,,,,,
169039,,,,,,,
54350,,,,,,,
78926,,,,,,,
136269,100.0,0.0,0.0,0.0,0.0,0.0,0.0
13392,84.03908794788273,0.0,0.0,0.0,0.0,0.0,15.960912052117264
136278,,,,,,,
152662,,,,,,,
177236,0.0,0.0,0.0,0.0,0.0,100.0,0.0
119894,,,,,,,
103513,,,,,,,
70744,0.0,0.0,0.0,0.0,0.0,0.0,100.0
5210,0.0,0.0,0.0,0.0,100.0,0.0,0.0
21597,,,,,,,
87139,,,,,,,
46180,,,,,,,
128105,,,,,,,
177263,,,,,,,
160877,,,,,,,
54387,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29813,0.0,0.0,0.0,0.0,0.0,0.0,100.0
95355,50.0,0.0,0.0,0.0,0.0,0.0,50.0
144508,,,,,,,
87175,0.0,0.0,0.0,0.0,0.0,22.80701754385965,77.19298245614036
54412,,,,,,,
160911,,,,,,,
